                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1627,                 4.3433,                 1.8185,                0.00432,                      1,                0.21147,                 0.1801,                0.42956,                 3.2854,                 1.0375,               6.25e-05,               6.25e-05,               6.25e-05
                      2,                0.37195,                 3.6274,                 1.1948,                0.00457,                      1,                0.42172,                0.40954,                0.27493,                 3.2408,                0.81816,             0.00012389,             0.00012389,             0.00012389
                      3,                0.43123,                 3.3234,                 1.1303,                0.00502,                      1,                0.40209,                0.39574,                 0.2526,                 3.1592,                0.72148,             0.00017043,             0.00017043,             0.00017043
                      4,                0.32272,                  2.892,                 1.1028,                0.00538,                      1,                0.36514,                0.36242,                0.23502,                 3.0403,                0.66555,             0.00020211,             0.00020211,             0.00020211
                      5,                0.29798,                 2.6883,                 1.0447,                0.00589,                      1,                0.37099,                0.36446,                0.21263,                 2.8722,                0.62493,             0.00021895,             0.00021895,             0.00021895
                      6,                0.26395,                 2.5083,                  1.069,                0.00667,                      1,                0.40617,                0.39946,                0.23838,                 2.7439,                0.65473,             0.00022094,             0.00022094,             0.00022094
                      7,                0.29635,                 2.4065,                  1.025,                0.00736,                      1,                0.52632,                0.52225,                0.27394,                 2.6397,                0.70603,             0.00020808,             0.00020808,             0.00020808
                      8,                0.28529,                 2.3025,                 1.0544,                0.00749,                      1,                 0.5936,                0.58815,                 0.2727,                 2.5913,                0.70576,             0.00018036,             0.00018036,             0.00018036
                      9,                  0.309,                 2.2061,                 1.0585,                0.32049,                0.78614,                0.56775,                0.56478,                0.26077,                 2.5435,                0.69551,              0.0001378,              0.0001378,              0.0001378
                     10,                0.22322,                 2.2504,                0.99489,                0.72476,                 0.4029,                0.61594,                0.61594,                0.24309,                 2.4194,                0.68252,             8.0387e-05,             8.0387e-05,             8.0387e-05
